url,datetime,label
https://cryptonews.com/news/mit-research-scientist-says-satoshi-nakamoto-should-win-nobel-peace-prize.htm,2022-10-14,1
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-jumps-75-reversing-losses-more-gains-come.htm,2022-10-14,1
https://cryptonews.com/news/spanish-exchange-bit2me-launches-api-for-crypto-keen-banks.htm,2022-10-14,1
https://cryptonews.com/news/bitcoin-price-and-ethereum-why-could-btc-go-after-20500.htm,2022-10-14,1
https://cryptonews.com/news/south-koreas-biggest-crypto-exchanges-pen-crypto-crime-fighting-deal-with-police.htm,2022-10-14,1
https://cryptonews.com/news/bitcoin-price-prediction-btc-about-surge-20.htm,2022-10-15,1
https://cryptonews.com/news/bitcoin-price-ethereum-hold-crucial-support-huobi-gains-75-week.htm,2022-10-15,1
https://cryptonews.com/news/bitcoin-price-forecast-bitcoin-bottomed-out.htm,2022-10-17,0
https://cryptonews.com/news/bitcoin-price-prediction-is-btc-about-to-breakout-above-20000.htm,2022-10-17,0
https://cryptonews.com/news/south-korean-prosecutors-say-they-wan-to-but-new-crypto-tracking-tools.htm,2022-10-17,0
https://cryptonews.com/news/new-york-man-faces-25-years-prison-for-bitcoin-money-laundering-narcotics-scheme.htm,2022-10-17,0
https://cryptonews.com/news/japanese-crypto-exchanges-targeted-by-north-korean-hackers.htm,2022-10-17,0
https://cryptonews.com/news/shark-tank-superstar-believes-crypto-bull-market-will-start-after-one-event.htm,2022-10-17,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-imf-promotes-cbdc.htm,2022-10-17,0
https://cryptonews.com/news/crypto-traders-hit-by-chat-app-outage-upbit-investors-fume-as-they-are-frozen-out.htm,2022-10-17,0
https://cryptonews.com/news/former-morgan-stanley-executive-says-crypto-will-change-financial-system-future-of-money.htm,2022-10-18,0
https://cryptonews.com/news/s-korean-natl-broadcaster-exec-received-crypto-from-head-of-pyongyang-linked-body.htm,2022-10-18,0
https://cryptonews.com/news/bitcoin-price-prediction-can-btc-reach-100000-by-2023.htm,2022-10-18,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-can-btc-target-20000-next.htm,2022-10-18,0
https://cryptonews.com/news/angry-crypto-exchange-customers-will-get-compensation-if-they-can-prove-one-thing.htm,2022-10-18,0
https://cryptonews.com/news/south-korean-police-seized-13m-crypto-2022-critics-say-its-not-enough.htm,2022-10-19,1
https://cryptonews.com/news/bitcoin-price-top-indicator-could-actually-good-bottom-indicator-too.htm,2022-10-19,1
https://cryptonews.com/news/bitcoin-added-guinness-world-records-book-find-out-more.htm,2022-10-19,1
https://cryptonews.com/news/bitcoin-price-prediction-2022-when-will-btc-pump-1-million.htm,2022-10-19,1
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-casper-pumps-over-27.htm,2022-10-19,1
https://cryptonews.com/news/twitter-founder-jack-dorsey-reveals-roadmap-for-new-decentralized-social-protocol.htm,2022-10-19,1
https://cryptonews.com/news/eu-commissioner-urges-us-lawmakers-establish-new-crypto-rules.htm,2022-10-19,1
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-can-btc-fall-below-19300.htm,2022-10-20,1
https://cryptonews.com/news/bitcoin-price-prediction-2022-btc-preparing-for-30-move.htm,2022-10-20,1
https://cryptonews.com/news/crypto-expert-believes-one-catalyst-can-trigger-new-bull-market-market-rebound-incoming.htm,2022-10-20,1
https://cryptonews.com/news/bitcoin-whales-are-accumulating-bitcoin-at-current-prices-what-information-do-they-have.htm,2022-10-20,1
https://cryptonews.com/news/latest-earnings-report-elon-musks-tesla-holding-over-200-million-of-bitcoin.htm,2022-10-20,1
https://cryptonews.com/news/over-70-of-surveyed-el-salvador-citizens-say-the-countrys-bitcoin-strategy-has-failed.htm,2022-10-20,1
https://cryptonews.com/news/russian-regulator-crypto-sanctions-are-form-of-digital-fascism.htm,2022-10-21,1
https://cryptonews.com/news/nft-buyer-mints-metagoblin-nft-unlocking-50000-bitcoin-surprise-reward-theres-more-uncover-nft-collection.htm,2022-10-21,1
https://cryptonews.com/news/vietnam-ranks-1st-in-crypto-adoption-usa-is-5th-china-back-in-top-10-chainalysis.htm,2022-10-21,1
https://cryptonews.com/news/brazils-eighth-largest-city-oks-plan-to-let-residents-to-pay-taxes-in-crypto.htm,2022-10-21,1
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-btc-could-pump-15-if-holds-above-level.htm,2022-10-21,1
https://cryptonews.com/news/bitcoin-price-prediction-btc-consolidates-at-19000-preparing-for-lift-off.htm,2022-10-21,1
https://cryptonews.com/news/craig-wright-defeated-lawsuit-against-hodlonaut.htm,2022-10-21,1
https://cryptonews.com/news/bitcoin-price-ethereum-trade-sideways-casper-price-storms-27.htm,2022-10-22,0
https://cryptonews.com/news/bitcoin-price-prediction-can-btc-surge-20-today.htm,2022-10-22,0
https://cryptonews.com/news/bitcoin-price-reclaims-monthly-open-cryptokaleo-predicts-uptober-is-back-on.htm,2022-10-23,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-btc-could-target-20000-if-breaks-above-level.htm,2022-10-23,0
https://cryptonews.com/news/reporters-dig-deeper-into-crypto-exchange-bithumbs-mysterious-ownership-story.htm,2022-10-24,1
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-btc-breakout-triangle-pattern-preparing-for-lift-off.htm,2022-10-24,1
https://cryptonews.com/news/crypto-fraudsters-preying-japanese-social-media-chat-app-users.htm,2022-10-24,1
https://cryptonews.com/news/ftx-exchange-users-lose-millions-exploit-heres-what-you-need-know.htm,2022-10-24,1
https://cryptonews.com/news/crypto-news-summary-bitcoin-mining-difficulty-rebreaks-record-nft-can-be-property-in-singapore-ed-sheerans-hacker-imprisoned.htm,2022-10-24,1
https://cryptonews.com/news/kpmg-aspen-digital-study-reveals-wealthy-asian-investors-are-keen-on-crypto.htm,2022-10-25,0
https://cryptonews.com/news/traders-bitcoin-price-predictions-as-btc-breaks-out-over-20000.htm,2022-10-25,0
https://cryptonews.com/news/two-chinese-intelligence-officers-charged-with-bribing-fbi-agent-with-bitcoin.htm,2022-10-25,0
https://cryptonews.com/news/s-korean-mps-rage-after-terra-co-founder-and-bithumb-shareholders-snub-hearing.htm,2022-10-25,0
https://cryptonews.com/news/160-million-rug-pull-crypto-staking-platform-freeway-halts-withdrawals-citing-unprecedented-volatility.htm,2022-10-25,0
https://cryptonews.com/news/bitcoin-price-prediction-btc-about-surge-100-month.htm,2022-10-25,0
https://cryptonews.com/news/sec-crackdown-crypto-makes-industry-move-attractive-investors-according-new-report.htm,2022-10-26,0
https://cryptonews.com/news/monetary-authority-of-singapore-may-introduce-risk-test-before-permitting-cryptocurrency-trading.htm,2022-10-26,0
https://cryptonews.com/news/argentinian-customs-officials-seize-342-crypto-mining-rigs.htm,2022-10-26,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-break-above-level-could-lead-btc-23000-today.htm,2022-10-26,0
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-blasts-past-20000-time-buy.htm,2022-10-26,0
https://cryptonews.com/news/crypto-news-summary-bitoasis-partners-with-mastercard-gateio-signs-mou-with-busan-seba-launches-custody-platform-for-nft-storage.htm,2022-10-26,0
https://cryptonews.com/news/cryptocom-gateio-ink-deal-help-s-korean-city-build-digital-asets-exchange.htm,2022-10-26,0
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-pumps-past-20500-where-it-going-next.htm,2022-10-27,0
https://cryptonews.com/news/google-hints-crypto-bear-market-negatively-affecting-ad-revenue.htm,2022-10-27,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-break-above-level-could-propel-uptrend-22500.htm,2022-10-27,0
https://cryptonews.com/news/s-korean-govt-worker-embezzled-public-funds-escaped-with-28m-of-crypto.htm,2022-10-27,0
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-prepares-for-30-move-up.htm,2022-10-28,0
https://cryptonews.com/news/venezuelas-most-expensive-house-put-up-for-sale-at-20m-owner-will-accept-crypto.htm,2022-10-28,0
https://cryptonews.com/news/cftc-commissioner-compares-crypto-market-crash-2008-global-financial-crisis-more-regulation-coming.htm,2022-10-28,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-btc-can-pump-10-above-level-today.htm,2022-10-28,0
https://cryptonews.com/news/leading-public-bitcoin-miner-core-scientific-file-for-bankruptcy.htm,2022-10-28,0
https://cryptonews.com/news/south-korean-public-official-used-bribes-buy-crypto-police-claim.htm,2022-10-28,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-breakout-level-could-pump-btc-by-10-today.htm,2022-10-29,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-btc-braces-for-10-pump-23000.htm,2022-10-30,0
https://cryptonews.com/news/bitcoin-price-prediction-can-btc-pump-again.htm,2022-10-31,0
https://cryptonews.com/news/crypto-prices-could-pump-week-as-federal-reserve-interest-rate-decision-approaches.htm,2022-10-31,0
https://cryptonews.com/news/s-korean-prosecutors-arrest-exec-suspected-of-destroying-evidence-at-bithumb-affiliate.htm,2022-10-31,0
https://cryptonews.com/news/mps-set-to-vote-on-mining-bill-that-would-let-russians-pay-cross-border-with-crypto.htm,2022-10-31,0
https://cryptonews.com/news/bitcoin-price-prediction-how-high-can-btc-go-as-it-pumps-past-20000.htm,2022-11-01,0
https://cryptonews.com/news/s-korean-police-shut-down-472000-group-chat-based-crypto-fraudsters.htm,2022-11-01,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-btc-hit-21000-before-fomc-fed-rate.htm,2022-11-01,0
https://cryptonews.com/news/crypto-news-summary-visa-masters-of-movement-fifa-nft-auction-el-salvador-development-bank-wont-provide-btc-purchase-info-coinbase-supports-ripple-against-sec.htm,2022-11-01,0
https://cryptonews.com/news/microstrategy-third-quarter-earnings-report-falls-short-of-expectations-heres-what-you-need-to-know.htm,2022-11-02,1
https://cryptonews.com/news/alleged-japanese-scam-operators-paid-up-3000-investors-worthless-cryptoasset.htm,2022-11-02,1
https://cryptonews.com/news/bitcoin-price-prediction-as-federal-reserve-interest-rate-decision-announced.htm,2022-11-02,1
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-big-day-eyes-us-fomc-fed-rate-decision.htm,2022-11-02,1
https://cryptonews.com/news/crypto-news-summary-dbs-adopts-defi-protocols-for-fx-government-securities-transactions-union-bank-of-philippines-to-launch-btc-eth-custody-trading.htm,2022-11-02,1
https://cryptonews.com/news/billionaire-mike-novogratz-may-cut-20-of-workforce-at-galaxy-digital-signs-of-bear-market.htm,2022-11-02,1
https://cryptonews.com/news/union-bank-of-philippines-launches-crypto-trading-services-which-coins-are-included.htm,2022-11-03,1
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-heres-why-us-nfp-could-boost-btc-by-10-today.htm,2022-11-04,0
https://cryptonews.com/news/argentina-tax-officers-find-20m-worth-of-crypto-mining-hardware-livestock-farm.htm,2022-11-04,0
https://cryptonews.com/news/crypto-prices-bullish-once-more-whats-fueling-the-recovery.htm,2022-11-04,0
https://cryptonews.com/news/dollar-milkshake-theory-how-it-can-affect-crypto-profits.htm,2022-11-04,0
https://cryptonews.com/news/bitcoin-price-prediction-can-btc-stay-above-20600-into-weekend.htm,2022-11-04,0
https://cryptonews.com/news/paypal-q3-revenues-beat-estimates-what-it-means-for-crypto.htm,2022-11-04,0
https://cryptonews.com/news/bitcoin-price-prediction-btc-spikes-4-new-bull-market-starting.htm,2022-11-05,0
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-triangle-breakout-set-drive-10-btc-pump.htm,2022-11-05,0
https://cryptonews.com/news/bitcoin-price-ethereum-might-recover-chz-ape-rallies.htm,2022-11-06,0
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-shoots-past-21000-20-rally-incoming.htm,2022-11-06,0
https://cryptonews.com/news/crypto-adoption-number-of-bitcoin-atms-canada-jumps-28-one-year.htm,2022-11-07,0
https://cryptonews.com/news/billionaire-tim-draper-bitcoin-to-250000-by-mid-2023.htm,2022-11-07,0
https://cryptonews.com/news/bitcoin-price-ethereum-hold-crucial-support-arweave-gains-over-35-week.htm,2022-11-07,0
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-sees-300-billion-trading-volume-come-pump-imminent.htm,2022-11-07,0
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-bebounds-above-20000-binance-buying-ftx.htm,2022-11-08,1
https://cryptonews.com/news/new-report-russian-central-bank-looks-integrate-digital-assets-into-its-financial-system.htm,2022-11-08,1
https://cryptonews.com/news/mastercard-ceo-long-way-go-before-crypto-becomes-mainstream.htm,2022-11-08,1
https://cryptonews.com/news/bitcoin-price-and-ethereum-prediction-ftx-down-35-amid-insolvency-rumors.htm,2022-11-08,1
https://cryptonews.com/news/hong-kong-regulator-set-allow-retail-investors-access-btc-ether-etfs.htm,2022-11-08,1
https://cryptonews.com/news/us-government-owns-more-than-1-of-total-bitcoin-supply-will-they-dump-it.htm,2022-11-09,1
https://cryptonews.com/news/south-korean-academic-we-must-block-north-from-hacking-crypto.htm,2022-11-09,1
https://cryptonews.com/news/bitcoin-price-ethereum-hold-crucial-support-ftx-token-sheds-84.htm,2022-11-09,1
https://cryptonews.com/news/bitcoin-price-prediction-btc-falls-through-18000-heres-where-its-headed-next.htm,2022-11-09,1
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-binance-backs-out-of-ftx-rescue.htm,2022-11-10,1
https://cryptonews.com/news/crypto-prices-bounce-as-ftx-searchers-for-rescuers-tether-peg-slips-contagion-fears-mount.htm,2022-11-10,1
https://cryptonews.com/news/bitcoin-price-prediction-btc-crashes-below-16500-can-us-inflation-data-push-it-10000.htm,2022-11-10,1
https://cryptonews.com/news/russian-central-bank-still-saying-no-use-of-crypto-settlements.htm,2022-11-10,1
https://cryptonews.com/news/oil-giant-shell-makes-move-into-bitcoin-mining-industry-heres-what-you-need-know.htm,2022-11-11,1
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-shoots-up-4-how-much-higher-can-it-go.htm,2022-11-11,1
https://cryptonews.com/news/bitcoin-price-ethereum-rebound-ftx-pumps-40.htm,2022-11-11,1
https://cryptonews.com/news/new-regulations-wont-choke-brazils-crypto-progress-says-regulator.htm,2022-11-11,1
https://cryptonews.com/news/japanese-tradfi-giant-nomuras-crypto-arm-launch-coin-trading-platform.htm,2022-11-11,1
https://cryptonews.com/news/news-summary-bitfinex-nansen-proof-of-reserves-btc-volatility-hits-yearly-low-in-october-sec-gets-support-against-ripple.htm,2022-11-11,1
https://cryptonews.com/news/binance-provides-proof-of-reserves-response-ftx-collapse-how-much-money-they.htm,2022-11-11,1
https://cryptonews.com/news/rich-dad-poor-dad-author-robert-kiyosaki-says-btc-will-bottom-at-price-not-worried-about-crash.htm,2022-11-12,1
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-ftt-drops-90-over-ftx-bankruptcy.htm,2022-11-13,1
https://cryptonews.com/news/bitcoin-price-prediction-as-20-billion-trading-volume-comes-where-btc-bottom.htm,2022-11-14,1
https://cryptonews.com/news/south-korean-stablecoin-fraudster-aged-60-jailed-for-six-years.htm,2022-11-14,1
https://cryptonews.com/news/japanese-government-well-take-all-possible-measures-help-ftx-japan-customers.htm,2022-11-14,1
https://cryptonews.com/news/billionaire-michael-saylor-says-bitcoin-will-come-out-top-following-ftx-collapse.htm,2022-11-14,1
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-spikes-into-green-time-buy.htm,2022-11-15,1
https://cryptonews.com/news/could-south-korean-crypto-exchanges-safe-from-bankruptcy-risks.htm,2022-11-15,1
https://cryptonews.com/news/bitcoin-price-ethereum-hold-strong-cronos-pumps-25.htm,2022-11-15,1
https://cryptonews.com/news/bitcoin-bull-michael-saylor-says-ftx-crash-can-benefit-btc-heres-what-he-said.htm,2022-11-15,1
https://cryptonews.com/news/will-edward-snowdens-new-bitcoin-price-prediction-be-accurate-again.htm,2022-11-15,1
https://cryptonews.com/news/el-salvadors-bukele-says-ftx-the-opposite-of-bitcoin.htm,2022-11-15,1
https://cryptonews.com/news/bitcoin-price-prediction-as-ukraine-conflict-escalation-fears-send-prices-lower-time-buy-dip.htm,2022-11-16,0
https://cryptonews.com/news/pantera-capital-believes-bitcoin-will-hit-150000-soon-heres-how-when.htm,2022-11-16,0
https://cryptonews.com/news/south-korean-police-probe-crypto-mining-outfit-ponzi-scam-suspicions.htm,2022-11-16,0
https://cryptonews.com/news/bitcoin-price-ethereum-unchanged-chiliz-rockets-16.htm,2022-11-16,0
https://cryptonews.com/news/bitcoin-price-prediction-as-crypto-prices-stabilize-20000-btc-cards.htm,2022-11-17,1
https://cryptonews.com/news/bitcoin-price-and-ethereum-prediction-risk-off-triggers-as-genesis-trading-halts-withdrawals.htm,2022-11-17,1
https://cryptonews.com/news/south-korean-crypto-exchange-gopax-services-hit-by-genesis.htm,2022-11-17,1
https://cryptonews.com/news/1-5-south-koreans-still-investing-crypto-which-coins-are-they-trading.htm,2022-11-18,1
https://cryptonews.com/news/bitcoin-price-and-ethereum-prediction-trust-wallet-token-pumps-85.htm,2022-11-18,1
https://cryptonews.com/news/rich-dad-poor-dad-robert-kiyosaki-calls-ftx-founder-bernie-madoff-of-crypto-says-bitcoin-not-problem.htm,2022-11-18,1
https://cryptonews.com/news/russia-could-legalize-crypto-mining-by-jan-1-2023-as-long-as-happens.htm,2022-11-18,1
https://cryptonews.com/news/bitcoin-price-prediction-as-crypto-prices-bounce-from-bottom-20000-soon.htm,2022-11-18,1
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-sees-16-billion-trading-volume-come.htm,2022-11-19,1
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-jumps-6-from-recent-lows-big-move-incoming.htm,2022-11-20,1
https://cryptonews.com/news/goldbug-and-crypto-sceptic-peter-schiff-says-bitcoin-will-fall-to-this-level-more-selling-to-come.htm,2022-11-21,1
https://cryptonews.com/news/kraken-crypto-exchange-founder-jesse-powell-says-one-thing-can-trigger-next-bull-market.htm,2022-11-21,1
https://cryptonews.com/news/bitcoin-price-ethereum-prediction-nem-pumps-30.htm,2022-11-21,1
https://cryptonews.com/news/argentinian-officials-swoop-illegal-btc-mining-farm-luxury-apartments.htm,2022-11-21,1
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-falls-16000-support-time-buy-dip.htm,2022-11-21,1
https://cryptonews.com/news/binance-now-holds-nearly-600000-bitcoin-worth-96-billion-largest-btc-holder-world.htm,2022-11-21,1
https://cryptonews.com/news/bitcoin-price-prediction-as-crypto-prices-crash-heres-where-btc-headed-next.htm,2022-11-22,1
https://cryptonews.com/news/bitcoin-price-ethereum-hold-crucial-support-huobi-token-gains-10.htm,2022-11-22,1
https://cryptonews.com/news/us-senators-ask-45-trillion-investment-firm-fidelity-to-reconsider-exposure-to-bitcoin-in-wake-of-ftx-implosion.htm,2022-11-22,1
https://cryptonews.com/news/s-korean-regulators-draft-new-crypto-laws-prevent-more-ftx-terra-incidents.htm,2022-11-22,1
https://cryptonews.com/news/bitcoin-price-prediction-as-fomc-minutes-blast-btc-into-bullish-territory.htm,2022-11-23,1
https://cryptonews.com/news/bitcoin-price-ethereum-rise-el-salvador-issue-bitcoin-volcano-bonds.htm,2022-11-23,1
https://cryptonews.com/news/today-in-crypto-australia-sues-block-earner-hacker-steals-42m-from-fenbushi-founding-partner-dbs-completes-repurchase-transaction-on-a-blockchain-based-network.htm,2022-11-23,1
https://cryptonews.com/news/bitcoin-miner-firm-core-scientific-posts-400-million-quarterly-loss-bankruptcy-soon.htm,2022-11-23,1
https://cryptonews.com/news/coinbase-ceo-reveals-company-holds-over-39-billion-worth-of-btc-in-response-to-now-deleted-binance-ceo-tweet.htm,2022-11-23,1
https://cryptonews.com/news/cathie-woods-of-ark-invest-predicts-bitcoin-will-reach-1-million-by-2030-heres-why.htm,2022-11-23,1
https://cryptonews.com/news/bitcoin-price-prediction-as-btc-climbs-back-up-16500-prepares-for-big-move-heres-where-its-headed-next.htm,2022-11-24,1
https://cryptonews.com/news/this-exchange-enables-users-to-self-audit-the-firms-crypto-reserves-this-is-how-it-works.htm,2022-11-24,1
https://cryptonews.com/news/bitcoin-price-ethereum-rebound-litecoin-pumps-30.htm,2022-11-24,1
