url,datetime,label
https://cryptonews.com/news/crypto-assets-under-management-surge-367-january-as-markets-recover-but-grayscale-situation-remains-delicate.htm,2023-02-01,0
https://cryptonews.com/news/crypto-surges-as-fed-recognizes-disinflation-but-can-crypto-deal-with-a-us-recession.htm,2023-02-01,0
https://cryptonews.com/news/seven-out-of-eight-key-on-chain-indicators-signal-the-bitcoin-bull-market-is-here.htm,2023-02-02,0
https://cryptonews.com/news/today-crypto-top-10-crypto-ransomware-attacks-took-69m-btc-payments-chainalysis-laid-off-5-of-workforce-terawulf-starts-public-offering-of-common-stock.htm,2023-02-02,0
https://cryptonews.com/news/bitcoins-seventh-golden-cross-10-years-nears-what-means-for-btc-price.htm,2023-02-03,0
https://cryptonews.com/news/microstrategys-bitcoin-bet-backfires-reports-massive-fourth-quarter-loss-heres-what-you-need-know.htm,2023-02-03,0
https://cryptonews.com/news/bumpy-ride-likely-for-bitcoin-after-strong-us-jobs-report-but-on-chain-metrics-still-screaming-bull-market.htm,2023-02-03,0
https://cryptonews.com/news/bitcoin-addresses-with-non-zero-balance-could-soon-hit-record-high-what-this-means-for-btc-price.htm,2023-02-03,0
https://cryptonews.com/news/billionaire-michael-saylor-responds-charlie-mungers-criticism-of-bitcoin-what-he-said.htm,2023-02-04,0
https://cryptonews.com/news/bloomberg-strategist-cryptos-real-recession-arrived-predicts-massive-milestone.htm,2023-02-06,1
https://cryptonews.com/news/bitcoin-golden-cross-confirmed-what-next-for-btc-price.htm,2023-02-07,0
https://cryptonews.com/news/former-bitcoin-dev-gavin-andresen-regrets-previous-support-for-craig-wright-calls-it-mistake-heres-why.htm,2023-02-07,0
https://cryptonews.com/news/craig-wrights-bitcoin-copyright-claim-rejected-by-uk-court-heres-what-happened.htm,2023-02-09,1
https://cryptonews.com/news/bitcoin-addresses-with-non-zero-balance-hit-new-record-high-will-new-investors-pump-the-btc-price.htm,2023-02-09,1
https://cryptonews.com/news/ordinal-nfts-push-bitcoin-network-activity-to-near-2-year-high-what-this-means-for-the-btc-price.htm,2023-02-09,1
https://cryptonews.com/news/localbitcoins-shut-down-after-10-years-amid-challenging-market-conditions.htm,2023-02-10,1
https://cryptonews.com/news/bitcoin-options-market-turns-most-bearish-since-2022-with-investors-facing-new-wall-of-worries.htm,2023-02-10,1
https://cryptonews.com/news/bitcoin-market-realized-on-chain-losses-for-first-time-in-over-two-weeks-what-this-means-for-btc-price.htm,2023-02-10,1
https://cryptonews.com/news/bitcoin-falls-out-of-favor-after-losing-grip-22k-fund-flows-report-shows.htm,2023-02-13,1
https://cryptonews.com/news/subdued-volatility-expectations-suggest-traders-relaxed-about-bitcoin-ethereum-price-risks.htm,2023-02-13,1
https://cryptonews.com/news/blockstream-founder-bitcoin-market-cap-can-reach-200-trillion-by-2032-heres-why.htm,2023-02-13,1
https://cryptonews.com/news/wells-fargos-top-analyst-predicts-end-of-stocks-bear-market-what-does-mean-for-cryptos.htm,2023-02-14,1
https://cryptonews.com/news/bloomberg-expert-sounds-alarm-bitcoin-at-risk-of-major-collapse-heres-why.htm,2023-02-14,1
https://cryptonews.com/news/bitcoin-volatility-expectations-remain-subdued-despite-hot-us-inflation-figures-what-means-for-btc-price.htm,2023-02-15,0
https://cryptonews.com/news/improving-bitcoin-fee-revenue-momentum-could-soon-send-an-key-bullish-btc-signal.htm,2023-02-15,0
https://cryptonews.com/news/today-crypto-el-salvadors-bitcoin-embassy-usa-japanese-banking-giant-invests-infinity-kansas-may-cap-election-donations-crypto-100.htm,2023-02-15,0
https://cryptonews.com/news/mark-cuban-wants-bitcoin-go-down-so-that-he-could-buy-more.htm,2023-02-16,0
https://cryptonews.com/news/bitcoin-shorts-get-obliterated-as-btc-price-briefly-spikes-past-25k-hits-eight-month-high.htm,2023-02-16,0
https://cryptonews.com/news/bitcoin-begins-bull-market-these-eight-key-indicators-all-just-turned-green-for-first-time-since-early-2021.htm,2023-02-17,0
https://cryptonews.com/news/bitcoin-bears-beware-yet-another-key-metric-flashing-btc-buy-signal.htm,2023-02-17,0
https://cryptonews.com/news/bitcoin-margin-funding-rate-jumps-amid-latest-price-spike-can-new-investor-influx-keep-pumping-btc.htm,2023-02-17,0
https://cryptonews.com/news/bitcoin-holds-near-25k-despite-fall-in-non-zero-balance-addresses-heres-where-btc-could-go-next.htm,2023-02-20,0
https://cryptonews.com/news/bitcoin-rally-running-out-of-steam-analysts-worry-that-key-metric-isnt-improving.htm,2023-02-21,0
https://cryptonews.com/news/heres-what-investors-think-about-btc-price-outlook-right-now-according-bitcoin-options-markets.htm,2023-02-21,0
https://cryptonews.com/news/reddit-founder-alexis-ohanian-says-crypto-bitcoin-here-stay-what-does-he-know.htm,2023-02-22,1
https://cryptonews.com/news/bitcoin-price-dips-hot-us-inflation-data-but-btc-bulls-can-take-solace-these-bullish-options-market-signals.htm,2023-02-24,1
https://cryptonews.com/news/rich-dad-poor-dad-author-robert-kiyosaki-says-he-buys-bitcoin-because-he-doesnt-trust-us-dollar.htm,2023-02-24,1
https://cryptonews.com/news/next-bitcoin-halving-just-over-one-year-away-heres-what-could-happen-btc-price.htm,2023-02-27,1
https://cryptonews.com/news/bitcoin-short-bets-are-building-heres-what-that-means-for-btc-price.htm,2023-02-27,1
https://cryptonews.com/news/alameda-gap-persists-as-stunted-liquidity-holds-back-crypto-market.htm,2023-02-28,1
https://cryptonews.com/news/bitcoin-volatility-expectations-fall-sharply-after-btc-price-failure-break-25k.htm,2023-02-28,1
https://cryptonews.com/news/the-bitcoin-markets-return-to-profitability-in-2023-is-a-massive-btc-bull-signal-widely-followed-on-chain-indicator-suggests.htm,2023-03-01,1
https://cryptonews.com/news/number-of-bitcoin-wallets-with-at-least-1-btc-could-soon-hit-million-how-could-that-impact-btc-price.htm,2023-03-01,1
https://cryptonews.com/news/cathie-wood-of-ark-invest-sees-more-institutional-investors-entering-bitcoin-market-amid-bank-crisis-heres-what-you-need-know.htm,2023-03-22,0
https://cryptonews.com/news/long-liquidations-spike-bitcoin-suffers-sell-the-fact-reaction-to-dovish-fed-but-btc-dip-buyers-will-probably-pounce.htm,2023-03-22,0
https://cryptonews.com/news/widely-followed-suite-of-bitcoin-on-chain-metrics-flash-bullish-as-btc-price-holds-above-28000-post-fed-where-next.htm,2023-03-23,0
https://cryptonews.com/news/top-russian-lawmaker-says-bitcoin-has-no-future-what-he-backs-for-success-instead.htm,2023-03-23,0
https://cryptonews.com/news/bitfinex-cto-says-el-salvadors-bitcoin-bonds-will-launch-summer-but-theres-twist.htm,2023-03-23,0
https://cryptonews.com/news/bitcoin-spot-derivative-trading-volumes-surge-bullish-for-btc-price.htm,2023-03-24,0
https://cryptonews.com/news/bitcoin-bears-eye-possible-pullback-to-this-key-support-area-but-longer-term-btc-price-outlook-remains-strong.htm,2023-03-25,0
https://cryptonews.com/news/bitcoin-set-disrupt-africas-85-billion-financial-system-heres-what-you-need-know.htm,2023-03-27,1
https://cryptonews.com/news/bitcoins-non-zero-balance-addresses-keep-surging-but-these-key-on-chain-btc-metrics-show-weakness.htm,2023-03-27,1
https://cryptonews.com/news/new-report-suggests-billionaire-peter-thiel-connected-bitcoin-creator-satoshi-nakamoto-heres-what-you-need-know.htm,2023-03-28,1
https://cryptonews.com/news/bitcoin-trading-volumes-collapsed-heres-what-that-means-for-btc-price.htm,2023-03-28,1
https://cryptonews.com/news/bitcoin-course-for-best-quarter-since-early-2021-heres-what-q2-could-hold-for-btc-price.htm,2023-03-29,0
https://cryptonews.com/news/bitcoin-transactions-without-internet-zerosync-blockstream-make-it-possible-with-satellites-space-heres-how.htm,2023-04-03,0
https://cryptonews.com/news/investors-continue-buying-bitcoin-latest-fund-flows-report-shows-heres-why-btc-could-dominate-institutional-crypto-demand.htm,2023-04-04,0
https://cryptonews.com/news/bitcoin-exchange-flows-turn-negative-warning-sign-btc-price-could-be-about-to-vault-above-30k.htm,2023-04-05,1
https://cryptonews.com/news/heres-how-fridays-us-jobs-report-could-impact-bitcoin-btc-price.htm,2023-04-06,0
https://cryptonews.com/news/bitcoin-options-markets-reveal-investors-still-bullish-despite-repeated-btc-price-failures-test-30k.htm,2023-04-06,0
https://cryptonews.com/news/michael-saylors-30m-bitcoin-acquisition-catapults-his-crypto-wealth-into-billions-heres-latest.htm,2023-04-06,0
https://cryptonews.com/news/craig-wright-hints-at-possible-legal-battle-against-apple-over-bitcoin-white-paper-whats-going-on.htm,2023-04-08,1
https://cryptonews.com/news/shorts-obliterated-as-bitcoin-surges-through-30k-here-next-key-btc-price-target-watch.htm,2023-04-11,0
https://cryptonews.com/news/bank-of-america-sees-support-for-bitcoin-rally-as-personal-wallet-hoarding-increases.htm,2023-04-12,0
https://cryptonews.com/news/billionaire-warren-buffett-labels-bitcoin-as-gambling-token-with-no-intrinsic-value-heres-why.htm,2023-04-13,0
https://cryptonews.com/news/as-bitcoin-sits-comfortably-atop-30k-on-chain-metrics-suggest-further-upside-for-the-btc-price.htm,2023-04-13,0
https://cryptonews.com/news/spot-bitcoin-trading-volumes-remain-weak-threat-btc-bull-market-thesis.htm,2023-04-14,0
https://cryptonews.com/news/argentina-approves-first-latam-btc-futures-offering-are-regulators-softening-bitcoin-stance.htm,2023-04-17,1
https://cryptonews.com/news/bitcoin-early-stages-of-new-bull-market-widely-followed-technical-indicator-suggests.htm,2023-04-18,0
https://cryptonews.com/news/bitcoin-threatens-break-of-key-support-area-how-low-could-btc-price-go.htm,2023-04-19,1
https://cryptonews.com/news/bitcoin-could-quickly-rebound-back-above-30k-as-btc-price-follows-historic-trading-pattern.htm,2023-04-20,1
https://cryptonews.com/news/tesla-earnings-no-changes-bitcoin-holdings-q1-2023-heres-how-much-btc-tesla-holding.htm,2023-04-20,1
https://cryptonews.com/news/bitcoin-options-market-turns-negative-on-short-term-btc-price-outlook-but-longer-term-bullish-bets-remain.htm,2023-04-20,1
https://cryptonews.com/news/bitcoin-long-liquidations-hit-150m-3-days-as-btc-price-slumps-towards-key-resistance-level.htm,2023-04-21,1
https://cryptonews.com/news/bitcoin-volatility-index-hits-6-week-lows-despite-looming-macro-risk-events-watch-these-key-btc-price-levels.htm,2023-04-24,1
https://cryptonews.com/news/daily-bitcoin-network-transaction-spike-near-record-highs-what-means-for-btc-price.htm,2023-04-24,1
https://cryptonews.com/news/bloomberg-analysts-bitcoin-halving-can-send-btc-past-50000-heres-why.htm,2023-04-24,1
https://cryptonews.com/news/el-salvador-begins-bitcoin-lightning-dev-courses-who-are-rockstar-teachers.htm,2023-04-25,1
https://cryptonews.com/news/bitcoin-bounces-sharply-from-50dma-reclaims-28k-btc-bulls-eye-retest-of-these-key-upside-levels.htm,2023-04-25,1
https://cryptonews.com/news/cathie-woods-ark-invest-buys-87-million-coinbase-stock-files-third-bitcoin-etf-application-amid-sec-lawsuit.htm,2023-04-26,1
https://cryptonews.com/news/bitcoin-hits-all-time-high-in-argentinian-pesos-will-inflation-spark-btc-adoption.htm,2023-04-26,1
https://cryptonews.com/news/wild-bitcoin-price-swings-trigger-150-million-liquidations-btc-futures-market-here-are-key-themes-driving-market-right-now.htm,2023-04-27,0
https://cryptonews.com/news/leverage-declining-bitcoin-market-heres-why-that-bullish-for-btc-price.htm,2023-04-27,0
https://cryptonews.com/news/apple-will-remove-bitcoin-whitepaper-from-macbooks-next-update-heres-why.htm,2023-04-27,0
https://cryptonews.com/news/bitcoin-bulls-prepare-for-btc-price-blowout-above-30k.htm,2023-04-27,0
https://cryptonews.com/news/largest-bitcoin-fraud-scheme-results-34b-penalty-ordered-by-cftc.htm,2023-04-28,0
https://cryptonews.com/news/russian-bitcoin-wallets-unmasked-by-anonymous-hacker-heres-what-happened.htm,2023-04-28,0
https://cryptonews.com/news/bitcoin-btc-price-pauses-below-30k-here-where-it-could-headed-next.htm,2023-04-28,0
https://cryptonews.com/news/lightning-labs-unveils-upgrade-boost-bitcoin-accessibility-for-billions-of-people-heres-how-it-works.htm,2023-04-30,0
https://cryptonews.com/news/bitcoin-daily-transactions-surge-record-highs-but-these-alternative-metrics-bode-less-well-for-btc-price.htm,2023-05-02,0
https://cryptonews.com/news/can-bitcoin-btc-price-snap-its-recent-run-of-ugly-may-returns.htm,2023-05-02,0
https://cryptonews.com/news/el-salvadors-bitcoin-city-has-not-been-shelved-say-bukele-linked-bitcoiners.htm,2023-05-02,0
https://cryptonews.com/news/himalayan-kingdom-of-bhutan-discloses-secret-bitcoin-mining-activities.htm,2023-05-03,0
https://cryptonews.com/news/bitcoin-back-above-29000-post-fed-as-markets-bet-on-rate-cuts-where-next-for-the-btc-price.htm,2023-05-03,0
https://cryptonews.com/news/bitcoin-consolidates-ahead-of-key-us-jobs-data-but-falling-yields-could-signal-incoming-btc-price-pump.htm,2023-05-04,1
https://cryptonews.com/news/blockstream-infrastructure-firm-foresees-rapid-growth-bitcoins-layer-2-technologies.htm,2023-05-04,1
https://cryptonews.com/news/former-coinbase-cto-loses-1-million-bitcoin-bet-warns-about-us-hyperinflation.htm,2023-05-04,1
https://cryptonews.com/news/uk-regulator-descends-upon-illegal-crypto-atms-latest-raid.htm,2023-05-05,0
https://cryptonews.com/news/bitcoin-transaction-fees-surge-to-2-year-highs-where-next-for-the-btc-price.htm,2023-05-06,1
https://cryptonews.com/news/third-time-charm-for-spot-bitcoin-etf-cboe-tries-again-find-out.htm,2023-05-09,1
https://cryptonews.com/news/bitcoin-network-in-flux-as-brc-20-craze-sends-transaction-fees-towards-multi-year-highs-what-next-for-btc-price.htm,2023-05-09,1
https://cryptonews.com/news/bitcoin-based-meme-coin-growth-disrupts-binance-drives-up-fees.htm,2023-05-09,1
https://cryptonews.com/news/what-latest-us-inflation-numbers-mean-for-bitcoin-btc-price.htm,2023-05-10,1
https://cryptonews.com/news/bitcoin-prices-crash-suddenly-rumors-of-us-govt-holdings-being-sold-off-whats-going-on.htm,2023-05-10,1
https://cryptonews.com/news/bitcoin-will-probably-retest-25k-but-bears-beware-on-chain-indicators-suggest-btc-price-in-early-stage-bull-market.htm,2023-05-11,1
https://cryptonews.com/news/smart-contracts-arrived-bitcoin-blockchain-will-btc-become-defi-powerhouse.htm,2023-05-11,1
https://cryptonews.com/news/marathon-digital-served-with-additional-sec-subpoena-for-alleged-violations.htm,2023-05-12,1
https://cryptonews.com/news/number-of-bitcoin-wallets-with-at-least-1-btc-hits-1-million-smart-money-still-moving-in.htm,2023-05-15,1
https://cryptonews.com/news/correlation-between-bitcoin-ether-prices-dips-below-80-first-18-months.htm,2023-05-15,1
https://cryptonews.com/news/this-key-on-chain-indicator-will-soon-join-the-list-of-those-signalling-a-bitcoin-btc-bull-market-is-here.htm,2023-05-16,1
https://cryptonews.com/news/valkyrie-goes-for-leveraged-bitcoin-futures-etf-dubbed-bufd-regulatory-filing.htm,2023-05-16,1
https://cryptonews.com/news/bitcoin-problem-us-says-prominent-hedge-fund-manager-paul-tudor-jones.htm,2023-05-16,1
https://cryptonews.com/news/bitcoin-startup-river-raises-35-million-funding-round-supported-by-billionaire-peter-thiel.htm,2023-05-17,1
https://cryptonews.com/news/tether-plans-15-of-its-net-profits-into-bitcoin-move-of-confidence.htm,2023-05-17,1
https://cryptonews.com/news/metric-of-bitcoin-btc-price-momentum-just-fell-its-lowest-since-march-now-good-time-buy.htm,2023-05-17,1
https://cryptonews.com/news/ripple-launches-platform-help-governments-issue-cbdcs.htm,2023-05-19,0
https://cryptonews.com/news/president-bidens-crypto-mining-tax-isnt-going-happen-sen-lummis-says.htm,2023-05-19,0
https://cryptonews.com/news/democratic-presidential-candidate-kennedy-lays-out-campaign-promises-for-bitcoin.htm,2023-05-20,0
https://cryptonews.com/news/new-uniswap-coins-on-a-good-buy-if-bitcoin-price-has-topped-wall-street-prediction.htm,2023-05-21,1
https://cryptonews.com/news/robert-f-kennedy-jr-vows-defend-bitcoin-against-invasive-surveillance.htm,2023-05-22,1
https://cryptonews.com/news/vaneck-ceo-says-no-chance-future-of-spot-bitcoin-etf-us.htm,2023-05-22,1
https://cryptonews.com/news/fomc-minutes-signal-central-bank-divided-need-for-more-tightening-here-how-crypto-reacted.htm,2023-05-24,1
https://cryptonews.com/news/santiment-measures-social-media-text-volumes-of-bitcoin-heres-what-they-find.htm,2023-05-24,1
https://cryptonews.com/news/about-85000-bitcoin-options-contracts-set-expire-friday.htm,2023-05-25,1
https://cryptonews.com/news/florida-gov-ron-desantis-runs-for-president-promises-protect-bitcoin.htm,2023-05-25,1
https://cryptonews.com/news/bitcoin-mining-set-hit-new-record-high-whats-driving-surge.htm,2023-05-30,0
https://cryptonews.com/news/tether-plans-bitcoin-mining-uruguay.htm,2023-05-30,0
https://cryptonews.com/news/bitcoin-standard-author-advise-el-salvador-economic-strategy.htm,2023-05-31,0
https://cryptonews.com/news/today-in-crypto-xapo-bank-partners-with-lightspark-integrates-lightning-network-ethereum-shanghai-fork-pushed-back-casper-labs-long-term-partnership-with-skybridge-al-maskari-holding.htm,2023-03-03,1
https://cryptonews.com/news/bitcoin-bulls-getting-excited-as-key-on-chain-metrics-trend-higher-further-btc-price-rally-incoming.htm,2023-03-03,1
https://cryptonews.com/news/bitcoin-miners-prepare-for-upcoming-difficulty-increase-face-of-market-uncertainty.htm,2023-03-06,1
https://cryptonews.com/news/45-of-s-korean-crypto-users-predict-bitcoin-price-rise-week.htm,2023-03-06,1
https://cryptonews.com/news/coinbase-exec-altcoin-markets-attracting-institutional-investors-amid-bitcoin-ethereum-dominance.htm,2023-03-06,1
https://cryptonews.com/news/bitcoin-to-sub-20000-next-heres-what-options-markets-say-about-the-btc-price-outlook.htm,2023-03-07,1
https://cryptonews.com/news/key-indicator-of-bitcoin-market-profitability-turns-bearish-heres-what-that-means-for-btc-price.htm,2023-03-07,1
https://cryptonews.com/news/deadline-looms-mt-gox-bitcoin-exchange-creditors-must-register-repayment-method-by-march-10-heres-latest.htm,2023-03-08,1
https://cryptonews.com/news/bitcoins-correlation-us-stocks-fading-why-that-could-good-thing-for-btc-price.htm,2023-03-08,1
https://cryptonews.com/news/bitcoin-options-market-turns-most-bearish-on-short-term-btc-outlook-this-year-as-prices-slump-towards-20k.htm,2023-03-09,1
https://cryptonews.com/news/largest-creditor-of-bankrupt-mt-gox-exchange-hold-onto-returned-bitcoin-huge-selling-pressure-averted.htm,2023-03-09,1
https://cryptonews.com/news/oversold-bitcoin-bounces-from-200dma-realized-price-where-next-for-btc-as-bank-crisisfed-tightening-jitters-rock-sentiment.htm,2023-03-10,1
https://cryptonews.com/news/investors-dumped-record-amount-of-bitcoin-last-week-only-miss-out-face-ripping-rally.htm,2023-03-13,0
https://cryptonews.com/news/chain-indicators-scream-bitcoin-bull-market-as-the-btc-price-roars-back.htm,2023-03-15,0
https://cryptonews.com/news/further-bitcoin-volatility-ahead-heres-what-options-markets-say-about-btc-price-outlook.htm,2023-03-15,0
https://cryptonews.com/news/bitcoin-crypto-arent-same-btc-could-replace-gold-if-happens-expert.htm,2023-03-15,0
https://cryptonews.com/news/today-in-crypto-europol-closes-chipmixer-seizes-btc-1909-surge-in-cold-storage-eth-layer-2-usage-post-ftx-synalcom-qori-enable-crypto-transactions-for-20k-businesses-in-one-action.htm,2023-03-15,0
https://cryptonews.com/news/bitcoin-takes-lead-dominance-surges-as-btc-outperforms-altcoins.htm,2023-03-15,0
https://cryptonews.com/news/el-salvador-launches-bitcoin-lightning-network-dev-courses-for-university-students.htm,2023-03-16,0
https://cryptonews.com/news/bitcoin-adds-nearly-1-million-non-zero-addresses-in-under-1-month-what-positive-on-chain-trends-mean-for-the-btc-price.htm,2023-03-16,0
https://cryptonews.com/news/vbitcoin-option-markets-flip-bullish-as-btc-rally-heats-up-price-rises-above-28k.htm,2023-03-19,0
https://cryptonews.com/news/bitcoins-correlation-to-us-stocks-hits-20-month-lows-heres-why-thats-bullish-for-btc.htm,2023-03-20,0
https://cryptonews.com/news/bitcoin-trading-volumes-keep-trending-in-the-right-direction-can-btc-sustain-its-bull-run.htm,2023-03-21,0
https://cryptonews.com/news/bitcoin-outflows-surge-95-million-coinshares-report-reveals-alarming-trend-find-out-more-here.htm,2023-03-21,0
https://cryptonews.com/news/bitcoin-verge-of-breakout-towards-30k-but-these-metrics-suggest-market-might-getting-too-hot.htm,2023-03-21,0
